#filter r'
0.0000	0.300000	0.000000	1.000000
0.0000	0.532970	0.000000	1.000000
0.0000	0.533940	0.000070	0.999930
0.0000	0.534900	0.000320	0.999680
0.0000	0.535870	0.000900	0.999100
0.0000	0.536830	0.002080	0.997920
0.0000	0.537800	0.004290	0.995710
0.0000	0.538760	0.008220	0.991780
0.0000	0.539730	0.014640	0.985360
0.0000	0.540690	0.024340	0.975660
0.0000	0.541660	0.038270	0.961730
0.0000	0.542630	0.057200	0.942800
0.0000	0.543590	0.081590	0.918410
0.0000	0.544560	0.111450	0.888550
0.0000	0.545520	0.146320	0.853680
0.0000	0.546490	0.185680	0.814320
0.0000	0.547450	0.228500	0.771500
0.0000	0.548420	0.273250	0.726750
0.0000	0.549380	0.318680	0.681320
0.0000	0.550350	0.363990	0.636010
0.0000	0.551310	0.408480	0.591520
0.0000	0.552280	0.451330	0.548670
0.0000	0.553250	0.491890	0.508110
0.0000	0.554210	0.530140	0.469860
0.0000	0.555180	0.566230	0.433770
0.0000	0.556140	0.600050	0.399950
0.0000	0.557110	0.631240	0.368760
0.0000	0.558070	0.659390	0.340610
0.0000	0.559040	0.684750	0.315250
0.0000	0.560000	0.707580	0.292420
0.0000	0.560970	0.727910	0.272090
0.0000	0.561940	0.745980	0.254020
0.0000	0.562900	0.762280	0.237720
0.0000	0.563870	0.776560	0.223440
0.0000	0.564830	0.789060	0.210940
0.0000	0.565800	0.800470	0.199530
0.0000	0.566760	0.811370	0.188630
0.0000	0.567730	0.821960	0.178040
0.0000	0.568690	0.832130	0.167870
0.0000	0.569660	0.841950	0.158050
0.0000	0.570620	0.851960	0.148040
0.0000	0.571590	0.861710	0.138290
0.0000	0.572560	0.870610	0.129390
0.0000	0.573520	0.878690	0.121310
0.0000	0.574490	0.885930	0.114070
0.0000	0.575450	0.892130	0.107870
0.0000	0.576420	0.897160	0.102840
0.0000	0.577380	0.901090	0.098910
0.0000	0.578350	0.904310	0.095690
0.0000	0.579310	0.906650	0.093350
0.0000	0.580280	0.908050	0.091950
0.0000	0.581240	0.908960	0.091040
0.0000	0.582210	0.909860	0.090140
0.0000	0.583180	0.911130	0.088870
0.0000	0.584140	0.912820	0.087180
0.0000	0.585110	0.914830	0.085170
0.0000	0.586070	0.917190	0.082810
0.0000	0.587040	0.919830	0.080170
0.0000	0.588000	0.922630	0.077370
0.0000	0.588970	0.925270	0.074730
0.0000	0.589930	0.927530	0.072470
0.0000	0.590900	0.929530	0.070470
0.0000	0.591860	0.931240	0.068760
0.0000	0.592830	0.932440	0.067560
0.0000	0.593800	0.933170	0.066830
0.0000	0.594760	0.933360	0.066640
0.0000	0.595730	0.933120	0.066880
0.0000	0.596690	0.932730	0.067270
0.0000	0.597660	0.932240	0.067760
0.0000	0.598620	0.931790	0.068210
0.0000	0.599590	0.931550	0.068450
0.0000	0.600550	0.931390	0.068610
0.0000	0.601520	0.931090	0.068910
0.0000	0.602480	0.930610	0.069390
0.0000	0.603450	0.929660	0.070340
0.0000	0.604420	0.927800	0.072200
0.0000	0.605380	0.924710	0.075290
0.0000	0.606350	0.920120	0.079880
0.0000	0.607310	0.914290	0.085710
0.0000	0.608280	0.907550	0.092450
0.0000	0.609240	0.900120	0.099880
0.0000	0.610210	0.892410	0.107590
0.0000	0.611170	0.884940	0.115060
0.0000	0.612140	0.878170	0.121830
0.0000	0.613110	0.872650	0.127350
0.0000	0.614070	0.868540	0.131460
0.0000	0.615040	0.865800	0.134200
0.0000	0.616000	0.864410	0.135590
0.0000	0.616970	0.864490	0.135510
0.0000	0.617930	0.866250	0.133750
0.0000	0.618900	0.869840	0.130160
0.0000	0.619860	0.875150	0.124850
0.0000	0.620830	0.881790	0.118210
0.0000	0.621790	0.889390	0.110610
0.0000	0.622760	0.897810	0.102190
0.0000	0.623730	0.906520	0.093480
0.0000	0.624690	0.914870	0.085130
0.0000	0.625660	0.922360	0.077640
0.0000	0.626620	0.928490	0.071510
0.0000	0.627590	0.933450	0.066550
0.0000	0.628550	0.937780	0.062220
0.0000	0.629520	0.941130	0.058870
0.0000	0.630480	0.943370	0.056630
0.0000	0.631450	0.944960	0.055040
0.0000	0.632410	0.946120	0.053880
0.0000	0.633380	0.947160	0.052840
0.0000	0.634350	0.948290	0.051710
0.0000	0.635310	0.948890	0.051110
0.0000	0.636280	0.948790	0.051210
0.0000	0.637240	0.948470	0.051530
0.0000	0.638210	0.948110	0.051890
0.0000	0.639170	0.947540	0.052460
0.0000	0.640140	0.946710	0.053290
0.0000	0.641100	0.945600	0.054400
0.0000	0.642070	0.944280	0.055720
0.0000	0.643030	0.943190	0.056810
0.0000	0.644000	0.942490	0.057510
0.0000	0.644970	0.941810	0.058190
0.0000	0.645930	0.940980	0.059020
0.0000	0.646900	0.940730	0.059270
0.0000	0.647860	0.941130	0.058870
0.0000	0.648830	0.941630	0.058370
0.0000	0.649790	0.942010	0.057990
0.0000	0.650760	0.942150	0.057850
0.0000	0.651720	0.942220	0.057780
0.0000	0.652690	0.942750	0.057250
0.0000	0.653660	0.943540	0.056460
0.0000	0.654620	0.943920	0.056080
0.0000	0.655590	0.944220	0.055780
0.0000	0.656550	0.944530	0.055470
0.0000	0.657520	0.944630	0.055370
0.0000	0.658480	0.944920	0.055080
0.0000	0.659450	0.945130	0.054870
0.0000	0.660410	0.944710	0.055290
0.0000	0.661380	0.943970	0.056030
0.0000	0.662340	0.943380	0.056620
0.0000	0.663310	0.942760	0.057240
0.0000	0.664280	0.942230	0.057770
0.0000	0.665240	0.941880	0.058120
0.0000	0.666210	0.941330	0.058670
0.0000	0.667170	0.940680	0.059320
0.0000	0.668140	0.940210	0.059790
0.0000	0.669100	0.939600	0.060400
0.0000	0.670070	0.938450	0.061550
0.0000	0.671030	0.937420	0.062580
0.0000	0.672000	0.936800	0.063200
0.0000	0.672960	0.936350	0.063650
0.0000	0.673930	0.936120	0.063880
0.0000	0.674900	0.935840	0.064160
0.0000	0.675860	0.935110	0.064890
0.0000	0.676830	0.933910	0.066090
0.0000	0.677790	0.930550	0.069450
0.0000	0.678760	0.924580	0.075420
0.0000	0.679720	0.916620	0.083380
0.0000	0.680690	0.907450	0.092550
0.0000	0.681650	0.896560	0.103440
0.0000	0.682620	0.883390	0.116610
0.0000	0.683580	0.867880	0.132120
0.0000	0.684550	0.850020	0.149980
0.0000	0.685520	0.831320	0.168680
0.0000	0.686480	0.811480	0.188520
0.0000	0.687450	0.788820	0.211180
0.0000	0.688410	0.762160	0.237840
0.0000	0.689380	0.731710	0.268290
0.0000	0.690340	0.698200	0.301800
0.0000	0.691310	0.661940	0.338060
0.0000	0.692270	0.622710	0.377290
0.0000	0.693240	0.580130	0.419870
0.0000	0.694200	0.534710	0.465290
0.0000	0.695170	0.487880	0.512120
0.0000	0.696140	0.440930	0.559070
0.0000	0.697100	0.394690	0.605310
0.0000	0.698070	0.349640	0.650360
0.0000	0.699030	0.306360	0.693640
0.0000	0.700000	0.265870	0.734130
0.0000	0.700960	0.229020	0.770980
0.0000	0.701930	0.196080	0.803920
0.0000	0.702890	0.167100	0.832900
0.0000	0.703860	0.142000	0.858000
0.0000	0.704830	0.120380	0.879620
0.0000	0.705790	0.101990	0.898010
0.0000	0.706760	0.086550	0.913450
0.0000	0.707720	0.073530	0.926470
0.0000	0.708690	0.062540	0.937460
0.0000	0.709650	0.053410	0.946590
0.0000	0.710620	0.045850	0.954150
0.0000	0.711580	0.039400	0.960600
0.0000	0.712550	0.033880	0.966120
0.0000	0.713510	0.029300	0.970700
0.0000	0.714480	0.025490	0.974510
0.0000	0.715450	0.022220	0.977780
0.0000	0.716410	0.019320	0.980680
0.0000	0.717380	0.015930	0.984070
0.0000	0.718340	0.012750	0.987250
0.0000	0.719310	0.009950	0.990050
0.0000	0.720270	0.007530	0.992470
0.0000	0.721240	0.005420	0.994580
0.0000	0.722200	0.003540	0.996460
0.0000	0.723170	0.001920	0.998080
0.0000	0.724130	0.000580	0.999420
0.0000	0.725100	0.000000	1.000000
0.0000	1.200000	0.000000	1.000000
