#filter i'
0.0000	0.300000	0.000000	1.000000
0.0000	0.662510	0.000000	1.000000
0.0000	0.663790	0.000020	0.999980
0.0000	0.665080	0.000120	0.999880
0.0000	0.666360	0.000370	0.999630
0.0000	0.667650	0.000900	0.999100
0.0000	0.668930	0.001970	0.998030
0.0000	0.670220	0.003950	0.996050
0.0000	0.671500	0.007390	0.992610
0.0000	0.672790	0.013020	0.986980
0.0000	0.674070	0.021710	0.978290
0.0000	0.675360	0.034360	0.965640
0.0000	0.676650	0.051970	0.948030
0.0000	0.677930	0.075300	0.924700
0.0000	0.679220	0.104770	0.895230
0.0000	0.680500	0.140440	0.859560
0.0000	0.681790	0.182020	0.817980
0.0000	0.683070	0.228770	0.771230
0.0000	0.684360	0.279630	0.720370
0.0000	0.685640	0.333320	0.666680
0.0000	0.686930	0.388430	0.611570
0.0000	0.688210	0.443480	0.556520
0.0000	0.689500	0.497480	0.502520
0.0000	0.690780	0.549440	0.450560
0.0000	0.692070	0.598360	0.401640
0.0000	0.693360	0.643660	0.356340
0.0000	0.694640	0.684950	0.315050
0.0000	0.695930	0.722020	0.277980
0.0000	0.697210	0.754650	0.245350
0.0000	0.698500	0.783230	0.216770
0.0000	0.699780	0.807840	0.192160
0.0000	0.701070	0.828660	0.171340
0.0000	0.702350	0.846150	0.153850
0.0000	0.703640	0.860570	0.139430
0.0000	0.704920	0.872940	0.127060
0.0000	0.706210	0.883230	0.116770
0.0000	0.707490	0.891970	0.108030
0.0000	0.708780	0.899890	0.100110
0.0000	0.710070	0.906980	0.093020
0.0000	0.711350	0.913780	0.086220
0.0000	0.712640	0.920160	0.079840
0.0000	0.713920	0.926320	0.073680
0.0000	0.715210	0.932800	0.067200
0.0000	0.716490	0.939080	0.060920
0.0000	0.717780	0.944850	0.055150
0.0000	0.719060	0.950560	0.049440
0.0000	0.720350	0.955830	0.044170
0.0000	0.721630	0.960570	0.039430
0.0000	0.722920	0.964380	0.035620
0.0000	0.724200	0.967500	0.032500
0.0000	0.725490	0.970330	0.029670
0.0000	0.726780	0.972450	0.027550
0.0000	0.728060	0.974180	0.025820
0.0000	0.729350	0.974960	0.025040
0.0000	0.730630	0.974630	0.025370
0.0000	0.731920	0.974000	0.026000
0.0000	0.733200	0.972990	0.027010
0.0000	0.734490	0.972040	0.027960
0.0000	0.735770	0.970470	0.029530
0.0000	0.737060	0.968980	0.031020
0.0000	0.738340	0.968210	0.031790
0.0000	0.739630	0.967940	0.032060
0.0000	0.740910	0.968140	0.031860
0.0000	0.742200	0.968550	0.031450
0.0000	0.743490	0.969750	0.030250
0.0000	0.744770	0.971510	0.028490
0.0000	0.746060	0.973410	0.026590
0.0000	0.747340	0.975460	0.024540
0.0000	0.748630	0.977440	0.022560
0.0000	0.749910	0.979500	0.020500
0.0000	0.751200	0.981430	0.018570
0.0000	0.752480	0.982950	0.017050
0.0000	0.753770	0.984180	0.015820
0.0000	0.755050	0.985010	0.014990
0.0000	0.756340	0.984810	0.015190
0.0000	0.757630	0.983700	0.016300
0.0000	0.758910	0.981910	0.018090
0.0000	0.760200	0.979250	0.020750
0.0000	0.761480	0.976900	0.023100
0.0000	0.762770	0.974790	0.025210
0.0000	0.764050	0.971810	0.028190
0.0000	0.765340	0.969960	0.030040
0.0000	0.766620	0.968530	0.031470
0.0000	0.767910	0.968250	0.031750
