#filter g'
0.0000	0.300000	0.000000	1.000000
0.0000	0.373770	0.000000	1.000000
0.0000	0.374750	0.000040	0.999960
0.0000	0.375720	0.000120	0.999880
0.0000	0.376700	0.000210	0.999790
0.0000	0.377670	0.000320	0.999680
0.0000	0.378640	0.000480	0.999520
0.0000	0.379620	0.000680	0.999320
0.0000	0.380590	0.001090	0.998910
0.0000	0.381570	0.001980	0.998020
0.0000	0.382540	0.003680	0.996320
0.0000	0.383520	0.006690	0.993310
0.0000	0.384490	0.011670	0.988330
0.0000	0.385470	0.019410	0.980590
0.0000	0.386440	0.030840	0.969160
0.0000	0.387420	0.046860	0.953140
0.0000	0.388390	0.067910	0.932090
0.0000	0.389360	0.094030	0.905970
0.0000	0.390340	0.124690	0.875310
0.0000	0.391310	0.158990	0.841010
0.0000	0.392290	0.195900	0.804100
0.0000	0.393260	0.233900	0.766100
0.0000	0.394240	0.271450	0.728550
0.0000	0.395210	0.307720	0.692280
0.0000	0.396190	0.342220	0.657780
0.0000	0.397160	0.375490	0.624510
0.0000	0.398130	0.408910	0.591090
0.0000	0.399110	0.443760	0.556240
0.0000	0.400080	0.480590	0.519410
0.0000	0.401060	0.518030	0.481970
0.0000	0.402030	0.553460	0.446540
0.0000	0.403010	0.584570	0.415430
0.0000	0.403980	0.609680	0.390320
0.0000	0.404960	0.628980	0.371020
0.0000	0.405930	0.644530	0.355470
0.0000	0.406910	0.658830	0.341170
0.0000	0.407880	0.674210	0.325790
0.0000	0.408850	0.691270	0.308730
0.0000	0.409830	0.709020	0.290980
0.0000	0.410800	0.726570	0.273430
0.0000	0.411780	0.742690	0.257310
0.0000	0.412750	0.756170	0.243830
0.0000	0.413730	0.767490	0.232510
0.0000	0.414700	0.777580	0.222420
0.0000	0.415680	0.786120	0.213880
0.0000	0.416650	0.793510	0.206490
0.0000	0.417620	0.800930	0.199070
0.0000	0.418600	0.808590	0.191410
0.0000	0.419570	0.816320	0.183680
0.0000	0.420550	0.823920	0.176080
0.0000	0.421520	0.831130	0.168870
0.0000	0.422500	0.837270	0.162730
0.0000	0.423470	0.841920	0.158080
0.0000	0.424450	0.845660	0.154340
0.0000	0.425420	0.848990	0.151010
0.0000	0.426400	0.851360	0.148640
0.0000	0.427370	0.852650	0.147350
0.0000	0.428340	0.853220	0.146780
0.0000	0.429320	0.852890	0.147110
0.0000	0.430290	0.852300	0.147700
0.0000	0.431270	0.852690	0.147310
0.0000	0.432240	0.854600	0.145400
0.0000	0.433220	0.858090	0.141910
0.0000	0.434190	0.863020	0.136980
0.0000	0.435170	0.868730	0.131270
0.0000	0.436140	0.874350	0.125650
0.0000	0.437120	0.879530	0.120470
0.0000	0.438090	0.883990	0.116010
0.0000	0.439060	0.887360	0.112640
0.0000	0.440040	0.890090	0.109910
0.0000	0.441010	0.892840	0.107160
0.0000	0.441990	0.895310	0.104690
0.0000	0.442960	0.897030	0.102970
0.0000	0.443940	0.898440	0.101560
0.0000	0.444910	0.899790	0.100210
0.0000	0.445890	0.900560	0.099440
0.0000	0.446860	0.900890	0.099110
0.0000	0.447830	0.901210	0.098790
0.0000	0.448810	0.901560	0.098440
0.0000	0.449780	0.902050	0.097950
0.0000	0.450760	0.902320	0.097680
0.0000	0.451730	0.901970	0.098030
0.0000	0.452710	0.901620	0.098380
0.0000	0.453680	0.902070	0.097930
0.0000	0.454660	0.903030	0.096970
0.0000	0.455630	0.904640	0.095360
0.0000	0.456610	0.907560	0.092440
0.0000	0.457580	0.911260	0.088740
0.0000	0.458550	0.914890	0.085110
0.0000	0.459530	0.918110	0.081890
0.0000	0.460500	0.920930	0.079070
0.0000	0.461480	0.923050	0.076950
0.0000	0.462450	0.923900	0.076100
0.0000	0.463430	0.923610	0.076390
0.0000	0.464400	0.922670	0.077330
0.0000	0.465380	0.921410	0.078590
0.0000	0.466350	0.919750	0.080250
0.0000	0.467330	0.918360	0.081640
0.0000	0.468300	0.917870	0.082130
0.0000	0.469270	0.918090	0.081910
0.0000	0.470250	0.918570	0.081430
0.0000	0.471220	0.919070	0.080930
0.0000	0.472200	0.919580	0.080420
0.0000	0.473170	0.919970	0.080030
0.0000	0.474150	0.919990	0.080010
0.0000	0.475120	0.919870	0.080130
0.0000	0.476100	0.920290	0.079710
0.0000	0.477070	0.921460	0.078540
0.0000	0.478040	0.923320	0.076680
0.0000	0.479020	0.925910	0.074090
0.0000	0.479990	0.929000	0.071000
0.0000	0.480970	0.932020	0.067980
0.0000	0.481940	0.934760	0.065240
0.0000	0.482920	0.936880	0.063120
0.0000	0.483890	0.937850	0.062150
0.0000	0.484870	0.937240	0.062760
0.0000	0.485840	0.935550	0.064450
