	 0 	 0.804 	 0.962057 	 0.037943
	 0 	 0.805 	 0.965882 	 0.034118
	 0 	 0.806 	 0.967135 	 0.032865
	 0 	 0.807 	 0.965605 	 0.034395
	 0 	 0.808 	 0.961839 	 0.038161
	 0 	 0.809 	 0.956777 	 0.043223
	 0 	 0.81 	 0.951545 	 0.048455
	 0 	 0.811 	 0.947222 	 0.052778
	 0 	 0.812 	 0.944474 	 0.055526
	 0 	 0.813 	 0.943942 	 0.056058
	 0 	 0.814 	 0.945639 	 0.054361
	 0 	 0.815 	 0.948999 	 0.051001
	 0 	 0.816 	 0.953290 	 0.04671
	 0 	 0.817 	 0.957349 	 0.042651
	 0 	 0.818 	 0.960066 	 0.039934
	 0 	 0.819 	 0.960580 	 0.03942
	 0 	 0.82 	 0.958445 	 0.041555
	 0 	 0.821 	 0.953801 	 0.046199
	 0 	 0.822 	 0.947151 	 0.052849
	 0 	 0.823 	 0.939763 	 0.060237
	 0 	 0.824 	 0.933044 	 0.066956
	 0 	 0.825 	 0.928052 	 0.071948
	 0 	 0.826 	 0.925777 	 0.074223
	 0 	 0.827 	 0.926716 	 0.073284
	 0 	 0.828 	 0.930752 	 0.069248
	 0 	 0.829 	 0.937114 	 0.062886
	 0 	 0.83 	 0.944467 	 0.055533
	 0 	 0.831 	 0.952108 	 0.047892
	 0 	 0.832 	 0.958368 	 0.041632
	 0 	 0.833 	 0.962041 	 0.037959
	 0 	 0.834 	 0.962659 	 0.037341
	 0 	 0.835 	 0.959957 	 0.040043
	 0 	 0.836 	 0.955062 	 0.044938
	 0 	 0.837 	 0.948626 	 0.051374
	 0 	 0.838 	 0.941582 	 0.058418
	 0 	 0.839 	 0.935273 	 0.064727
	 0 	 0.84 	 0.930431 	 0.069569
	 0 	 0.841 	 0.927177 	 0.072823
	 0 	 0.842 	 0.925521 	 0.074479
	 0 	 0.843 	 0.925295 	 0.074705
	 0 	 0.844 	 0.926117 	 0.073883
	 0 	 0.845 	 0.927910 	 0.07209
	 0 	 0.846 	 0.930745 	 0.069255
	 0 	 0.847 	 0.934643 	 0.065357
	 0 	 0.848 	 0.939401 	 0.060599
	 0 	 0.849 	 0.944631 	 0.055369
	 0 	 0.85 	 0.947221 	 0.052779
	 0 	 0.851 	 0.942462 	 0.057538
	 0 	 0.852 	 0.923689 	 0.076311
	 0 	 0.853 	 0.883486 	 0.116514
	 0 	 0.854 	 0.817025 	 0.182975
	 0 	 0.855 	 0.725038 	 0.274962
	 0 	 0.856 	 0.613346 	 0.386654
	 0 	 0.857 	 0.492119 	 0.507881
	 0 	 0.858 	 0.374106 	 0.625894
	 0 	 0.859 	 0.270475 	 0.729525
	 0 	 0.86 	 0.187149 	 0.812851
	 0 	 0.861 	 0.125537 	 0.874463
	 0 	 0.862 	 0.083341 	 0.916659
	 0 	 0.863 	 0.056077 	 0.943923
	 0 	 0.864 	 0.038575 	 0.961425
	 0 	 0.865 	 0.027712 	 0.972288
	 0 	 0.866 	 0.021111 	 0.978889
	 0 	 0.867 	 0.016785 	 0.983215
	 0 	 0.868 	 0.013885 	 0.986115
	 0 	 0.869 	 0.011968 	 0.988032
	 0 	 0.87 	 0.010507 	 0.989493
	 0 	 0.871 	 0.009244 	 0.990756
	 0 	 0.872 	 0.008404 	 0.991596
	 0 	 0.873 	 0.007908 	 0.992092
	 0 	 0.874 	 0.007303 	 0.992697
	 0 	 0.875 	 0.006618 	 0.993382
	 0 	 0.876 	 0.006138 	 0.993862
	 0 	 0.877 	 0.004463 	 0.995537
	 0 	 0.878 	 0.003041 	 0.996959
	 0 	 0.879 	 0.002100 	 0.9979
	 0 	 0.88 	 0.001480 	 0.99852
	 0 	 0.881 	 0.001062 	 0.998938
	 0 	 0.882 	 0.000780 	 0.99922
	 0 	 0.883 	 0.000571 	 0.999429
	 0 	 0.884 	 0.000000 	 1
	 14 	 0.683 	 0.000000 	 1
	 14 	 0.684 	 0.000535 	 0.999465
	 14 	 0.685 	 0.000686 	 0.999314
	 14 	 0.686 	 0.000899 	 0.999101
	 14 	 0.687 	 0.001208 	 0.998792
	 14 	 0.688 	 0.001684 	 0.998316
	 14 	 0.689 	 0.002434 	 0.997566
	 14 	 0.69 	 0.002748 	 0.997252
	 14 	 0.691 	 0.002942 	 0.997058
	 14 	 0.692 	 0.003172 	 0.996828
	 14 	 0.693 	 0.003504 	 0.996496
	 14 	 0.694 	 0.003994 	 0.996006
	 14 	 0.695 	 0.004585 	 0.995415
	 14 	 0.696 	 0.005395 	 0.994605
	 14 	 0.697 	 0.006726 	 0.993274
	 14 	 0.698 	 0.008838 	 0.991162
	 14 	 0.699 	 0.012094 	 0.987906
	 14 	 0.7 	 0.017216 	 0.982784
	 14 	 0.701 	 0.025329 	 0.974671
	 14 	 0.702 	 0.037644 	 0.962356
	 14 	 0.703 	 0.055810 	 0.94419
	 14 	 0.704 	 0.081821 	 0.918179
	 14 	 0.705 	 0.117671 	 0.882329
	 14 	 0.706 	 0.165181 	 0.834819
	 14 	 0.707 	 0.225317 	 0.774683
	 14 	 0.708 	 0.297750 	 0.70225
	 14 	 0.709 	 0.380431 	 0.619569
	 14 	 0.71 	 0.469346 	 0.530654
	 14 	 0.711 	 0.559134 	 0.440866
	 14 	 0.712 	 0.644477 	 0.355523
	 14 	 0.713 	 0.720873 	 0.279127
	 14 	 0.714 	 0.785246 	 0.214754
	 14 	 0.715 	 0.836123 	 0.163877
	 14 	 0.716 	 0.874112 	 0.125888
	 14 	 0.717 	 0.900516 	 0.099484
	 14 	 0.718 	 0.917201 	 0.082799
	 14 	 0.719 	 0.926386 	 0.073614
	 14 	 0.72 	 0.930561 	 0.069439
	 14 	 0.721 	 0.931898 	 0.068102
	 14 	 0.722 	 0.932520 	 0.06748
	 14 	 0.723 	 0.933955 	 0.066045
	 14 	 0.724 	 0.936881 	 0.063119
	 14 	 0.725 	 0.941439 	 0.058561
	 14 	 0.726 	 0.947165 	 0.052835
	 14 	 0.727 	 0.953224 	 0.046776
	 14 	 0.728 	 0.958591 	 0.041409
	 14 	 0.729 	 0.962303 	 0.037697
	 14 	 0.73 	 0.963827 	 0.036173
	 14 	 0.731 	 0.963129 	 0.036871
	 14 	 0.732 	 0.960554 	 0.039446
	 14 	 0.733 	 0.956779 	 0.043221
	 14 	 0.734 	 0.952717 	 0.047283
	 14 	 0.735 	 0.949368 	 0.050632
	 14 	 0.736 	 0.947413 	 0.052587
	 14 	 0.737 	 0.947160 	 0.05284
	 14 	 0.738 	 0.948509 	 0.051491
	 14 	 0.739 	 0.951016 	 0.048984
	 14 	 0.74 	 0.954427 	 0.045573
	 14 	 0.741 	 0.958006 	 0.041994
	 14 	 0.742 	 0.961140 	 0.03886
	 14 	 0.743 	 0.963499 	 0.036501
	 14 	 0.744 	 0.964995 	 0.035005
	 14 	 0.745 	 0.965519 	 0.034481
	 14 	 0.746 	 0.965358 	 0.034642
	 14 	 0.747 	 0.964919 	 0.035081
	 14 	 0.748 	 0.964542 	 0.035458
	 14 	 0.749 	 0.964314 	 0.035686
	 14 	 0.75 	 0.964558 	 0.035442
	 14 	 0.751 	 0.965207 	 0.034793
	 14 	 0.752 	 0.966003 	 0.033997
	 14 	 0.753 	 0.966655 	 0.033345
	 14 	 0.754 	 0.967014 	 0.032986
	 14 	 0.755 	 0.966797 	 0.033203
	 14 	 0.756 	 0.965895 	 0.034105
	 14 	 0.757 	 0.964392 	 0.035608
	 14 	 0.758 	 0.962517 	 0.037483
	 14 	 0.759 	 0.960405 	 0.039595
	 14 	 0.76 	 0.958398 	 0.041602
	 14 	 0.761 	 0.956735 	 0.043265
	 14 	 0.762 	 0.955539 	 0.044461
	 14 	 0.763 	 0.954828 	 0.045172
	 14 	 0.764 	 0.954421 	 0.045579
	 14 	 0.765 	 0.954217 	 0.045783
	 14 	 0.766 	 0.954173 	 0.045827
	 14 	 0.767 	 0.954279 	 0.045721
	 14 	 0.768 	 0.954516 	 0.045484
	 14 	 0.769 	 0.954921 	 0.045079
	 14 	 0.77 	 0.955616 	 0.044384
	 14 	 0.771 	 0.956801 	 0.043199
	 14 	 0.772 	 0.958616 	 0.041384
	 14 	 0.773 	 0.960961 	 0.039039
	 14 	 0.774 	 0.963715 	 0.036285
	 14 	 0.775 	 0.966642 	 0.033358
	 14 	 0.776 	 0.969428 	 0.030572
	 14 	 0.777 	 0.971716 	 0.028284
	 14 	 0.778 	 0.973099 	 0.026901
	 14 	 0.779 	 0.973742 	 0.026258
	 14 	 0.78 	 0.973525 	 0.026475
	 14 	 0.781 	 0.972651 	 0.027349
	 14 	 0.782 	 0.971742 	 0.028258
	 14 	 0.783 	 0.970925 	 0.029075
	 14 	 0.784 	 0.970728 	 0.029272
	 14 	 0.785 	 0.971277 	 0.028723
	 14 	 0.786 	 0.972425 	 0.027575
	 14 	 0.787 	 0.973905 	 0.026095
	 14 	 0.788 	 0.975294 	 0.024706
	 14 	 0.789 	 0.975836 	 0.024164
	 14 	 0.79 	 0.974971 	 0.025029
	 14 	 0.791 	 0.972362 	 0.027638
	 14 	 0.792 	 0.967801 	 0.032199
	 14 	 0.793 	 0.961657 	 0.038343
	 14 	 0.794 	 0.954463 	 0.045537
	 14 	 0.795 	 0.947152 	 0.052848
	 14 	 0.796 	 0.940832 	 0.059168
	 14 	 0.797 	 0.936301 	 0.063699
	 14 	 0.798 	 0.934046 	 0.065954
	 14 	 0.799 	 0.934522 	 0.065478
	 14 	 0.8 	 0.937685 	 0.062315
	 14 	 0.801 	 0.942940 	 0.05706
	 14 	 0.802 	 0.949609 	 0.050391
	 14 	 0.803 	 0.956341 	 0.043659
	 14 	 0.804 	 0.962057 	 0.037943
	 14 	 0.805 	 0.965882 	 0.034118
	 14 	 0.806 	 0.967135 	 0.032865
	 14 	 0.807 	 0.965605 	 0.034395
	 14 	 0.808 	 0.961839 	 0.038161
	 14 	 0.809 	 0.956777 	 0.043223
	 14 	 0.81 	 0.951545 	 0.048455
	 14 	 0.811 	 0.947222 	 0.052778
	 14 	 0.812 	 0.944474 	 0.055526
	 14 	 0.813 	 0.943942 	 0.056058
	 14 	 0.814 	 0.945639 	 0.054361
	 14 	 0.815 	 0.948999 	 0.051001
	 14 	 0.816 	 0.953290 	 0.04671
	 14 	 0.817 	 0.957349 	 0.042651
	 14 	 0.818 	 0.960066 	 0.039934
	 14 	 0.819 	 0.960580 	 0.03942
	 14 	 0.82 	 0.958445 	 0.041555
	 14 	 0.821 	 0.953801 	 0.046199
	 14 	 0.822 	 0.947151 	 0.052849
	 14 	 0.823 	 0.939763 	 0.060237
	 14 	 0.824 	 0.933044 	 0.066956
	 14 	 0.825 	 0.928052 	 0.071948
	 14 	 0.826 	 0.925777 	 0.074223
	 14 	 0.827 	 0.926716 	 0.073284
	 14 	 0.828 	 0.930752 	 0.069248
	 14 	 0.829 	 0.937114 	 0.062886
	 14 	 0.83 	 0.944467 	 0.055533
	 14 	 0.831 	 0.952108 	 0.047892
	 14 	 0.832 	 0.958368 	 0.041632
	 14 	 0.833 	 0.962041 	 0.037959
	 14 	 0.834 	 0.962659 	 0.037341
	 14 	 0.835 	 0.959957 	 0.040043
	 14 	 0.836 	 0.955062 	 0.044938
	 14 	 0.837 	 0.948626 	 0.051374
	 14 	 0.838 	 0.941582 	 0.058418
	 14 	 0.839 	 0.935273 	 0.064727
	 14 	 0.84 	 0.930431 	 0.069569
	 14 	 0.841 	 0.927177 	 0.072823
	 14 	 0.842 	 0.925521 	 0.074479
	 14 	 0.843 	 0.925295 	 0.074705
	 14 	 0.844 	 0.926117 	 0.073883
	 14 	 0.845 	 0.927910 	 0.07209
	 14 	 0.846 	 0.930745 	 0.069255
	 14 	 0.847 	 0.934643 	 0.065357
	 14 	 0.848 	 0.939401 	 0.060599
	 14 	 0.849 	 0.944631 	 0.055369
	 14 	 0.85 	 0.947221 	 0.052779
	 14 	 0.851 	 0.942462 	 0.057538
	 14 	 0.852 	 0.923689 	 0.076311
	 14 	 0.853 	 0.883486 	 0.116514
	 14 	 0.854 	 0.817025 	 0.182975
	 14 	 0.855 	 0.725038 	 0.274962
	 14 	 0.856 	 0.613346 	 0.386654
	 14 	 0.857 	 0.492119 	 0.507881
	 14 	 0.858 	 0.374106 	 0.625894
	 14 	 0.859 	 0.270475 	 0.729525
	 14 	 0.86 	 0.187149 	 0.812851
	 14 	 0.861 	 0.125537 	 0.874463
	 14 	 0.862 	 0.083341 	 0.916659
	 14 	 0.863 	 0.056077 	 0.943923
	 14 	 0.864 	 0.038575 	 0.961425
	 14 	 0.865 	 0.027712 	 0.972288
	 14 	 0.866 	 0.021111 	 0.978889
	 14 	 0.867 	 0.016785 	 0.983215
	 14 	 0.868 	 0.013885 	 0.986115
	 14 	 0.869 	 0.011968 	 0.988032
	 14 	 0.87 	 0.010507 	 0.989493
	 14 	 0.871 	 0.009244 	 0.990756
	 14 	 0.872 	 0.008404 	 0.991596
	 14 	 0.873 	 0.007908 	 0.992092
	 14 	 0.874 	 0.007303 	 0.992697
	 14 	 0.875 	 0.006618 	 0.993382
	 14 	 0.876 	 0.006138 	 0.993862
	 14 	 0.877 	 0.004463 	 0.995537
	 14 	 0.878 	 0.003041 	 0.996959
	 14 	 0.879 	 0.002100 	 0.9979
	 14 	 0.88 	 0.001480 	 0.99852
	 14 	 0.881 	 0.001062 	 0.998938
	 14 	 0.882 	 0.000780 	 0.99922
	 14 	 0.883 	 0.000571 	 0.999429
	 14 	 0.884 	 0.000000 	 1
