	 14 	 0.384 	 0.950643 	 0.049357
	 14 	 0.385 	 0.948861 	 0.051139
	 14 	 0.386 	 0.951330 	 0.04867
	 14 	 0.387 	 0.957177 	 0.042823
	 14 	 0.388 	 0.963173 	 0.036827
	 14 	 0.389 	 0.968491 	 0.031509
	 14 	 0.39 	 0.969911 	 0.030089
	 14 	 0.391 	 0.970650 	 0.02935
	 14 	 0.392 	 0.968119 	 0.031881
	 14 	 0.393 	 0.966368 	 0.033632
	 14 	 0.394 	 0.965199 	 0.034801
	 14 	 0.395 	 0.961146 	 0.038854
	 14 	 0.396 	 0.959703 	 0.040297
	 14 	 0.397 	 0.947163 	 0.052837
	 14 	 0.398 	 0.859575 	 0.140425
	 14 	 0.399 	 0.639779 	 0.360221
	 14 	 0.4 	 0.359263 	 0.640737
	 14 	 0.401 	 0.151075 	 0.848925
	 14 	 0.402 	 0.053397 	 0.946603
	 14 	 0.403 	 0.020428 	 0.979572
	 14 	 0.404 	 0.008987 	 0.991013
	 14 	 0.405 	 0.004146 	 0.995854
	 14 	 0.406 	 0.002081 	 0.997919
	 14 	 0.407 	 0.001101 	 0.998899
	 14 	 0.408 	 0.000577 	 0.999423
	 14 	 0.409 	 0.000000 	 1
