	 14 	 1.007 	 0.981955 	 0.018045
	 14 	 1.008 	 0.981622 	 0.018378
	 14 	 1.009 	 0.981306 	 0.018694
	 14 	 1.01 	 0.981089 	 0.018911
	 14 	 1.011 	 0.980993 	 0.019007
	 14 	 1.012 	 0.980992 	 0.019008
	 14 	 1.013 	 0.981104 	 0.018896
	 14 	 1.014 	 0.981347 	 0.018653
	 14 	 1.015 	 0.981608 	 0.018392
	 14 	 1.016 	 0.981826 	 0.018174
	 14 	 1.017 	 0.982117 	 0.017883
	 14 	 1.018 	 0.982244 	 0.017756
	 14 	 1.019 	 0.982294 	 0.017706
	 14 	 1.02 	 0.982304 	 0.017696
	 14 	 1.021 	 0.982221 	 0.017779
	 14 	 1.022 	 0.982049 	 0.017951
	 14 	 1.023 	 0.981754 	 0.018246
	 14 	 1.024 	 0.981464 	 0.018536
	 14 	 1.025 	 0.981240 	 0.01876
	 14 	 1.026 	 0.980888 	 0.019112
	 14 	 1.027 	 0.980609 	 0.019391
	 14 	 1.028 	 0.980321 	 0.019679
	 14 	 1.029 	 0.980008 	 0.019992
	 14 	 1.03 	 0.979735 	 0.020265
	 14 	 1.031 	 0.979415 	 0.020585
	 14 	 1.032 	 0.979022 	 0.020978
	 14 	 1.033 	 0.978586 	 0.021414
	 14 	 1.034 	 0.978116 	 0.021884
	 14 	 1.035 	 0.977521 	 0.022479
	 14 	 1.036 	 0.977008 	 0.022992
	 14 	 1.037 	 0.976414 	 0.023586
	 14 	 1.038 	 0.975680 	 0.02432
	 14 	 1.039 	 0.974905 	 0.025095
	 14 	 1.04 	 0.973930 	 0.02607
	 14 	 1.041 	 0.972772 	 0.027228
	 14 	 1.042 	 0.971301 	 0.028699
	 14 	 1.043 	 0.969341 	 0.030659
	 14 	 1.044 	 0.966817 	 0.033183
	 14 	 1.045 	 0.963691 	 0.036309
	 14 	 1.046 	 0.959851 	 0.040149
	 14 	 1.047 	 0.955254 	 0.044746
	 14 	 1.048 	 0.949991 	 0.050009
	 14 	 1.049 	 0.944290 	 0.05571
	 14 	 1.05 	 0.938369 	 0.061631
	 14 	 1.051 	 0.932384 	 0.067616
	 14 	 1.052 	 0.926500 	 0.0735
	 14 	 1.053 	 0.921045 	 0.078955
	 14 	 1.054 	 0.915789 	 0.084211
	 14 	 1.055 	 0.910529 	 0.089471
	 14 	 1.056 	 0.904592 	 0.095408
	 14 	 1.057 	 0.896661 	 0.103339
	 14 	 1.058 	 0.885129 	 0.114871
	 14 	 1.059 	 0.867872 	 0.132128
	 14 	 1.06 	 0.842558 	 0.157442
	 14 	 1.061 	 0.806945 	 0.193055
	 14 	 1.062 	 0.759187 	 0.240813
	 14 	 1.063 	 0.698272 	 0.301728
	 14 	 1.064 	 0.625207 	 0.374793
	 14 	 1.065 	 0.542992 	 0.457008
	 14 	 1.066 	 0.456291 	 0.543709
	 14 	 1.067 	 0.370713 	 0.629287
	 14 	 1.068 	 0.291565 	 0.708435
	 14 	 1.069 	 0.222844 	 0.777156
	 14 	 1.07 	 0.166705 	 0.833295
	 14 	 1.071 	 0.123093 	 0.876907
	 14 	 1.072 	 0.090564 	 0.909436
	 14 	 1.073 	 0.067232 	 0.932768
	 14 	 1.074 	 0.051032 	 0.948968
	 14 	 1.075 	 0.040009 	 0.959991
	 14 	 1.076 	 0.032374 	 0.967626
	 14 	 1.077 	 0.026967 	 0.973033
	 14 	 1.078 	 0.023163 	 0.976837
	 14 	 1.079 	 0.020632 	 0.979368
	 14 	 1.08 	 0.011820 	 0.98818
	 14 	 1.081 	 0.007819 	 0.992181
	 14 	 1.082 	 0.005229 	 0.994771
	 14 	 1.083 	 0.003541 	 0.996459
	 14 	 1.084 	 0.002426 	 0.997574
	 14 	 1.085 	 0.001676 	 0.998324
	 14 	 1.086 	 0.001171 	 0.998829
	 14 	 1.087 	 0.000837 	 0.999163
	 14 	 1.088 	 0.000596 	 0.999404
	 14 	 1.089 	 0.000000 	 1
