	 0 	 0.827 	 0.000000 	 1
	 0 	 0.828 	 0.000585 	 0.999415
	 0 	 0.829 	 0.000802 	 0.999198
	 0 	 0.83 	 0.001109 	 0.998891
	 0 	 0.831 	 0.001557 	 0.998443
	 0 	 0.832 	 0.002214 	 0.997786
	 0 	 0.833 	 0.003159 	 0.996841
	 0 	 0.834 	 0.004568 	 0.995432
	 0 	 0.835 	 0.006691 	 0.993309
	 0 	 0.836 	 0.009935 	 0.990065
	 0 	 0.837 	 0.015051 	 0.984949
	 0 	 0.838 	 0.021271 	 0.978729
	 0 	 0.839 	 0.023750 	 0.97625
	 0 	 0.84 	 0.027440 	 0.97256
	 0 	 0.841 	 0.033112 	 0.966888
	 0 	 0.842 	 0.041791 	 0.958209
	 0 	 0.843 	 0.054995 	 0.945005
	 0 	 0.844 	 0.075591 	 0.924409
	 0 	 0.845 	 0.107318 	 0.892682
	 0 	 0.846 	 0.154297 	 0.845703
	 0 	 0.847 	 0.220040 	 0.77996
	 0 	 0.848 	 0.305360 	 0.69464
	 0 	 0.849 	 0.406328 	 0.593672
	 0 	 0.85 	 0.515182 	 0.484818
	 0 	 0.851 	 0.622010 	 0.37799
	 0 	 0.852 	 0.716953 	 0.283047
	 0 	 0.853 	 0.793688 	 0.206312
	 0 	 0.854 	 0.850370 	 0.14963
	 0 	 0.855 	 0.888304 	 0.111696
	 0 	 0.856 	 0.910872 	 0.089128
	 0 	 0.857 	 0.922202 	 0.077798
	 0 	 0.858 	 0.926395 	 0.073605
	 0 	 0.859 	 0.926591 	 0.073409
	 0 	 0.86 	 0.925328 	 0.074672
	 0 	 0.861 	 0.924624 	 0.075376
	 0 	 0.862 	 0.925475 	 0.074525
	 0 	 0.863 	 0.928422 	 0.071578
	 0 	 0.864 	 0.933108 	 0.066892
	 0 	 0.865 	 0.938770 	 0.06123
	 0 	 0.866 	 0.944788 	 0.055212
	 0 	 0.867 	 0.950205 	 0.049795
	 0 	 0.868 	 0.954479 	 0.045521
	 0 	 0.869 	 0.957426 	 0.042574
	 0 	 0.87 	 0.959118 	 0.040882
	 0 	 0.871 	 0.959670 	 0.04033
	 0 	 0.872 	 0.959436 	 0.040564
	 0 	 0.873 	 0.958790 	 0.04121
	 0 	 0.874 	 0.958117 	 0.041883
	 0 	 0.875 	 0.957755 	 0.042245
	 0 	 0.876 	 0.957850 	 0.04215
	 0 	 0.877 	 0.958549 	 0.041451
	 0 	 0.878 	 0.959839 	 0.040161
	 0 	 0.879 	 0.961661 	 0.038339
	 0 	 0.88 	 0.964014 	 0.035986
	 0 	 0.881 	 0.966427 	 0.033573
	 0 	 0.882 	 0.968817 	 0.031183
	 0 	 0.883 	 0.971040 	 0.02896
	 0 	 0.884 	 0.972888 	 0.027112
	 0 	 0.885 	 0.974298 	 0.025702
	 0 	 0.886 	 0.975146 	 0.024854
	 0 	 0.887 	 0.975306 	 0.024694
	 0 	 0.888 	 0.974749 	 0.025251
	 0 	 0.889 	 0.973600 	 0.0264
	 0 	 0.89 	 0.972211 	 0.027789
	 0 	 0.891 	 0.970567 	 0.029433
	 0 	 0.892 	 0.968738 	 0.031262
	 0 	 0.893 	 0.966906 	 0.033094
	 0 	 0.894 	 0.965333 	 0.034667
	 0 	 0.895 	 0.964245 	 0.035755
	 0 	 0.896 	 0.963667 	 0.036333
	 0 	 0.897 	 0.963635 	 0.036365
	 0 	 0.898 	 0.964201 	 0.035799
	 0 	 0.899 	 0.965266 	 0.034734
	 0 	 0.9 	 0.966871 	 0.033129
	 0 	 0.901 	 0.968829 	 0.031171
	 0 	 0.902 	 0.970899 	 0.029101
	 0 	 0.903 	 0.972911 	 0.027089
	 0 	 0.904 	 0.974667 	 0.025333
	 0 	 0.905 	 0.975974 	 0.024026
	 0 	 0.906 	 0.976702 	 0.023298
	 0 	 0.907 	 0.976818 	 0.023182
	 0 	 0.908 	 0.976413 	 0.023587
	 0 	 0.909 	 0.975597 	 0.024403
	 0 	 0.91 	 0.974543 	 0.025457
	 0 	 0.911 	 0.973462 	 0.026538
	 0 	 0.912 	 0.972555 	 0.027445
	 0 	 0.913 	 0.971926 	 0.028074
	 0 	 0.914 	 0.971700 	 0.0283
	 0 	 0.915 	 0.972028 	 0.027972
	 0 	 0.916 	 0.972924 	 0.027076
	 0 	 0.917 	 0.974158 	 0.025842
	 0 	 0.918 	 0.975782 	 0.024218
	 0 	 0.919 	 0.977522 	 0.022478
	 0 	 0.92 	 0.979163 	 0.020837
	 0 	 0.921 	 0.980567 	 0.019433
	 0 	 0.922 	 0.981461 	 0.018539
	 0 	 0.923 	 0.981843 	 0.018157
	 0 	 0.924 	 0.981559 	 0.018441
	 0 	 0.925 	 0.980499 	 0.019501
	 0 	 0.926 	 0.978730 	 0.02127
	 0 	 0.927 	 0.976486 	 0.023514
	 0 	 0.928 	 0.973867 	 0.026133
	 0 	 0.929 	 0.971030 	 0.02897
	 0 	 0.93 	 0.968206 	 0.031794
	 0 	 0.931 	 0.965700 	 0.0343
	 0 	 0.932 	 0.963593 	 0.036407
	 0 	 0.933 	 0.962065 	 0.037935
	 0 	 0.934 	 0.961177 	 0.038823
	 0 	 0.935 	 0.960847 	 0.039153
	 0 	 0.936 	 0.961074 	 0.038926
	 0 	 0.937 	 0.961729 	 0.038271
	 0 	 0.938 	 0.962768 	 0.037232
	 0 	 0.939 	 0.964089 	 0.035911
	 0 	 0.94 	 0.965410 	 0.03459
	 0 	 0.941 	 0.966775 	 0.033225
	 0 	 0.942 	 0.967880 	 0.03212
	 0 	 0.943 	 0.968600 	 0.0314
	 0 	 0.944 	 0.969007 	 0.030993
	 0 	 0.945 	 0.969049 	 0.030951
	 0 	 0.946 	 0.968666 	 0.031334
	 0 	 0.947 	 0.967879 	 0.032121
	 0 	 0.948 	 0.966898 	 0.033102
	 0 	 0.949 	 0.966106 	 0.033894
	 0 	 0.95 	 0.965204 	 0.034796
	 0 	 0.951 	 0.964549 	 0.035451
	 0 	 0.952 	 0.964222 	 0.035778
	 0 	 0.953 	 0.964116 	 0.035884
	 0 	 0.954 	 0.964432 	 0.035568
	 0 	 0.955 	 0.965150 	 0.03485
	 0 	 0.956 	 0.966137 	 0.033863
	 0 	 0.957 	 0.967275 	 0.032725
	 0 	 0.958 	 0.968516 	 0.031484
	 0 	 0.959 	 0.969698 	 0.030302
	 0 	 0.96 	 0.970739 	 0.029261
	 0 	 0.961 	 0.971588 	 0.028412
	 0 	 0.962 	 0.972230 	 0.02777
	 0 	 0.963 	 0.972687 	 0.027313
	 0 	 0.964 	 0.972890 	 0.02711
	 0 	 0.965 	 0.973014 	 0.026986
	 0 	 0.966 	 0.973225 	 0.026775
	 0 	 0.967 	 0.973590 	 0.02641
	 0 	 0.968 	 0.974143 	 0.025857
	 0 	 0.969 	 0.974957 	 0.025043
	 0 	 0.97 	 0.976083 	 0.023917
	 0 	 0.971 	 0.977478 	 0.022522
	 0 	 0.972 	 0.978932 	 0.021068
	 0 	 0.973 	 0.980373 	 0.019627
	 0 	 0.974 	 0.981639 	 0.018361
	 0 	 0.975 	 0.982580 	 0.01742
	 0 	 0.976 	 0.983084 	 0.016916
	 0 	 0.977 	 0.983054 	 0.016946
	 0 	 0.978 	 0.982411 	 0.017589
	 0 	 0.979 	 0.981227 	 0.018773
	 0 	 0.98 	 0.979644 	 0.020356
	 0 	 0.981 	 0.977773 	 0.022227
	 0 	 0.982 	 0.975749 	 0.024251
	 0 	 0.983 	 0.973618 	 0.026382
	 0 	 0.984 	 0.971450 	 0.02855
	 0 	 0.985 	 0.969319 	 0.030681
	 0 	 0.986 	 0.967148 	 0.032852
	 0 	 0.987 	 0.964759 	 0.035241
	 0 	 0.988 	 0.962105 	 0.037895
	 0 	 0.989 	 0.959148 	 0.040852
	 0 	 0.99 	 0.955758 	 0.044242
	 0 	 0.991 	 0.952144 	 0.047856
	 0 	 0.992 	 0.948238 	 0.051762
	 0 	 0.993 	 0.943440 	 0.05656
	 0 	 0.994 	 0.936303 	 0.063697
	 0 	 0.995 	 0.924093 	 0.075907
	 0 	 0.996 	 0.903005 	 0.096995
	 0 	 0.997 	 0.869375 	 0.130625
	 0 	 0.998 	 0.820339 	 0.179661
	 0 	 0.999 	 0.754411 	 0.245589
	 0 	 1 	 0.672803 	 0.327197
	 0 	 1.001 	 0.579649 	 0.420351
	 0 	 1.002 	 0.480835 	 0.519165
