#z
0.0000	0.816000	0.000000	1.000000
0.0000	0.818000	0.007100	0.992900
0.0000	0.820000	0.000000	1.000000
0.0000	0.822000	0.003400	0.996600
0.0000	0.824000	0.000000	1.000000
0.0000	0.826000	0.000000	1.000000
0.0000	0.828000	0.010600	0.989400
0.0000	0.830000	0.006000	0.994000
0.0000	0.832000	0.006900	0.993100
0.0000	0.834000	0.007700	0.992300
0.0000	0.836000	0.009500	0.990500
0.0000	0.838000	0.015000	0.985000
0.0000	0.840000	0.035600	0.964400
0.0000	0.842000	0.056500	0.943500
0.0000	0.844000	0.092300	0.907700
0.0000	0.846000	0.139500	0.860500
0.0000	0.848000	0.216800	0.783200
0.0000	0.850000	0.319800	0.680200
0.0000	0.852000	0.430400	0.569600
0.0000	0.854000	0.566200	0.433800
0.0000	0.856000	0.680600	0.319400
0.0000	0.858000	0.783100	0.216900
0.0000	0.860000	0.866000	0.134000
0.0000	0.862000	0.918900	0.081100
0.0000	0.864000	0.955000	0.045000
0.0000	0.866000	0.972200	0.027800
0.0000	0.868000	0.981300	0.018700
0.0000	0.870000	0.982500	0.017500
0.0000	0.872000	0.984100	0.015900
0.0000	0.874000	0.984900	0.015100
0.0000	0.876000	0.984900	0.015100
0.0000	0.878000	0.986000	0.014000
0.0000	0.880000	0.984300	0.015700
0.0000	0.882000	0.983600	0.016400
0.0000	0.884000	0.982300	0.017700
0.0000	0.886000	0.987000	0.013000
0.0000	0.888000	0.989300	0.010700
0.0000	0.890000	0.988000	0.012000
0.0000	0.892000	0.989200	0.010800
0.0000	0.894000	0.984200	0.015800
0.0000	0.896000	0.983000	0.017000
0.0000	0.898000	0.985500	0.014500
0.0000	0.900000	0.984000	0.016000
0.0000	0.902000	0.985800	0.014200
0.0000	0.904000	0.981600	0.018400
0.0000	0.906000	0.977400	0.022600
0.0000	0.908000	0.979600	0.020400
0.0000	0.910000	0.979200	0.020800
0.0000	0.912000	0.980800	0.019200
0.0000	0.914000	0.980700	0.019300
0.0000	0.916000	0.974600	0.025400
0.0000	0.918000	0.966700	0.033300
0.0000	0.920000	0.952100	0.047900
0.0000	0.922000	0.924800	0.075200
0.0000	0.924000	0.883500	0.116500
0.0000	0.926000	0.817400	0.182600
0.0000	0.928000	0.731100	0.268900
0.0000	0.930000	0.627500	0.372500
0.0000	0.932000	0.509000	0.491000
0.0000	0.934000	0.391800	0.608200
0.0000	0.936000	0.282700	0.717300
0.0000	0.938000	0.189100	0.810900
0.0000	0.940000	0.119200	0.880800
0.0000	0.942000	0.072700	0.927300
0.0000	0.944000	0.043000	0.957000
0.0000	0.946000	0.026200	0.973800
0.0000	0.948000	0.017300	0.982700
0.0000	0.950000	0.009000	0.991000
0.0000	0.952000	0.005000	0.995000
0.0000	0.954000	0.002800	0.997200
0.0000	0.956000	0.000300	0.999700
0.0000	0.958000	0.001300	0.998700
0.0000	0.960000	0.000000	1.000000
0.0000	0.962000	0.000000	1.000000
0.0000	0.964000	0.001000	0.999000
0.0000	0.966000	0.000900	0.999100
0.0000	0.967000	0.000000	1.000000
