#r2
0.0000	0.300000	0.000000	1.000000
0.0000	0.500190	0.009700	0.990300
0.0000	0.500610	0.009800	0.990200
0.0000	0.501030	0.009700	0.990300
0.0000	0.501440	0.009400	0.990600
0.0000	0.501860	0.009500	0.990500
0.0000	0.502280	0.010000	0.990000
0.0000	0.502700	0.009800	0.990200
0.0000	0.503110	0.009400	0.990600
0.0000	0.503530	0.009700	0.990300
0.0000	0.503950	0.009800	0.990200
0.0000	0.504370	0.010000	0.990000
0.0000	0.504790	0.009900	0.990100
0.0000	0.505210	0.009700	0.990300
0.0000	0.505620	0.009600	0.990400
0.0000	0.506040	0.009400	0.990600
0.0000	0.506460	0.009900	0.990100
0.0000	0.506880	0.009900	0.990100
0.0000	0.507300	0.009500	0.990500
0.0000	0.507720	0.009800	0.990200
0.0000	0.508140	0.009700	0.990300
0.0000	0.508550	0.009700	0.990300
0.0000	0.508970	0.009600	0.990400
0.0000	0.509390	0.009900	0.990100
0.0000	0.509810	0.009500	0.990500
0.0000	0.510230	0.010000	0.990000
0.0000	0.510650	0.009800	0.990200
0.0000	0.511070	0.010000	0.990000
0.0000	0.511490	0.010000	0.990000
0.0000	0.511900	0.010100	0.989900
0.0000	0.512320	0.010000	0.990000
0.0000	0.512740	0.009600	0.990400
0.0000	0.513160	0.009800	0.990200
0.0000	0.513580	0.010100	0.989900
0.0000	0.514000	0.010200	0.989800
0.0000	0.514420	0.010100	0.989900
0.0000	0.514840	0.010100	0.989900
0.0000	0.515260	0.010000	0.990000
0.0000	0.515680	0.009900	0.990100
0.0000	0.516100	0.009800	0.990200
0.0000	0.516520	0.010300	0.989700
0.0000	0.516940	0.010200	0.989800
0.0000	0.517360	0.010700	0.989300
0.0000	0.517770	0.010300	0.989700
0.0000	0.518190	0.010100	0.989900
0.0000	0.518610	0.010100	0.989900
0.0000	0.519030	0.009800	0.990200
0.0000	0.519450	0.010000	0.990000
0.0000	0.519870	0.010300	0.989700
0.0000	0.520290	0.009900	0.990100
0.0000	0.520710	0.010500	0.989500
0.0000	0.521130	0.010200	0.989800
0.0000	0.521550	0.010000	0.990000
0.0000	0.521970	0.010300	0.989700
0.0000	0.522390	0.010300	0.989700
0.0000	0.522810	0.010300	0.989700
0.0000	0.523230	0.010400	0.989600
0.0000	0.523650	0.010500	0.989500
0.0000	0.524070	0.010500	0.989500
0.0000	0.524490	0.010600	0.989400
0.0000	0.524910	0.010800	0.989200
0.0000	0.525330	0.010500	0.989500
0.0000	0.525760	0.010800	0.989200
0.0000	0.526180	0.010500	0.989500
0.0000	0.526600	0.010600	0.989400
0.0000	0.527020	0.010900	0.989100
0.0000	0.527440	0.011200	0.988800
0.0000	0.527860	0.011300	0.988700
0.0000	0.528280	0.011400	0.988600
0.0000	0.528700	0.011700	0.988300
0.0000	0.529120	0.011800	0.988200
0.0000	0.529540	0.011600	0.988400
0.0000	0.529960	0.012400	0.987600
0.0000	0.530380	0.012400	0.987600
0.0000	0.530800	0.012700	0.987300
0.0000	0.531220	0.013000	0.987000
0.0000	0.531650	0.013200	0.986800
0.0000	0.532070	0.014400	0.985600
0.0000	0.532490	0.014700	0.985300
0.0000	0.532910	0.015400	0.984600
0.0000	0.533330	0.015800	0.984200
0.0000	0.533750	0.017000	0.983000
0.0000	0.534170	0.017600	0.982400
0.0000	0.534590	0.018200	0.981800
0.0000	0.535020	0.019600	0.980400
0.0000	0.535440	0.020800	0.979200
0.0000	0.535860	0.021600	0.978400
0.0000	0.536280	0.023100	0.976900
0.0000	0.536700	0.024300	0.975700
0.0000	0.537120	0.026200	0.973800
0.0000	0.537540	0.028100	0.971900
0.0000	0.537970	0.030700	0.969300
0.0000	0.538390	0.033400	0.966600
0.0000	0.538810	0.036600	0.963400
0.0000	0.539230	0.041100	0.958900
0.0000	0.539650	0.046000	0.954000
0.0000	0.540080	0.052000	0.948000
0.0000	0.540500	0.059100	0.940900
0.0000	0.540920	0.068200	0.931800
0.0000	0.541340	0.078000	0.922000
0.0000	0.541760	0.089800	0.910200
0.0000	0.542190	0.103500	0.896500
0.0000	0.542610	0.118300	0.881700
0.0000	0.543030	0.135500	0.864500
0.0000	0.543450	0.154900	0.845100
0.0000	0.543870	0.175400	0.824600
0.0000	0.544300	0.199100	0.800900
0.0000	0.544720	0.224400	0.775600
0.0000	0.545140	0.253000	0.747000
0.0000	0.545560	0.284200	0.715800
0.0000	0.545990	0.318700	0.681300
0.0000	0.546410	0.356000	0.644000
0.0000	0.546830	0.397000	0.603000
0.0000	0.547250	0.441700	0.558300
0.0000	0.547680	0.489100	0.510900
0.0000	0.548100	0.538000	0.462000
0.0000	0.548520	0.589300	0.410700
0.0000	0.548940	0.639800	0.360200
0.0000	0.549370	0.689300	0.310700
0.0000	0.549790	0.736600	0.263400
0.0000	0.550210	0.781200	0.218800
0.0000	0.550640	0.820100	0.179900
0.0000	0.551060	0.853700	0.146300
0.0000	0.551480	0.881700	0.118300
0.0000	0.551910	0.904200	0.095800
0.0000	0.552330	0.921400	0.078600
0.0000	0.552750	0.934200	0.065800
0.0000	0.553170	0.943400	0.056600
0.0000	0.553600	0.949200	0.050800
0.0000	0.554020	0.954300	0.045700
0.0000	0.554440	0.958900	0.041100
0.0000	0.554870	0.961700	0.038300
0.0000	0.555290	0.964100	0.035900
0.0000	0.555710	0.965600	0.034400
0.0000	0.556140	0.966700	0.033300
0.0000	0.556560	0.968400	0.031600
0.0000	0.556990	0.968300	0.031700
0.0000	0.557410	0.967400	0.032600
0.0000	0.557830	0.969700	0.030300
0.0000	0.558260	0.969800	0.030200
0.0000	0.558680	0.970500	0.029500
0.0000	0.559100	0.970400	0.029600
0.0000	0.559530	0.970500	0.029500
0.0000	0.559950	0.970100	0.029900
0.0000	0.560380	0.970300	0.029700
0.0000	0.560800	0.971000	0.029000
0.0000	0.561220	0.971800	0.028200
0.0000	0.561650	0.972500	0.027500
0.0000	0.562070	0.972200	0.027800
0.0000	0.562500	0.973300	0.026700
0.0000	0.562920	0.973300	0.026700
0.0000	0.563340	0.972900	0.027100
0.0000	0.563770	0.973800	0.026200
0.0000	0.564190	0.973400	0.026600
0.0000	0.564620	0.973000	0.027000
0.0000	0.565040	0.973400	0.026600
0.0000	0.565470	0.973100	0.026900
0.0000	0.565890	0.972500	0.027500
0.0000	0.566310	0.972300	0.027700
0.0000	0.566740	0.972500	0.027500
0.0000	0.567160	0.972400	0.027600
0.0000	0.567590	0.971300	0.028700
0.0000	0.568010	0.971300	0.028700
0.0000	0.568440	0.970600	0.029400
0.0000	0.568860	0.970500	0.029500
0.0000	0.569290	0.970300	0.029700
0.0000	0.569710	0.969800	0.030200
0.0000	0.570140	0.970900	0.029100
0.0000	0.570560	0.970000	0.030000
0.0000	0.570990	0.970800	0.029200
0.0000	0.571410	0.971000	0.029000
0.0000	0.571840	0.971600	0.028400
0.0000	0.572260	0.972100	0.027900
0.0000	0.572690	0.972500	0.027500
0.0000	0.573110	0.973100	0.026900
0.0000	0.573540	0.973900	0.026100
0.0000	0.573960	0.974900	0.025100
0.0000	0.574390	0.975300	0.024700
0.0000	0.574810	0.975600	0.024400
0.0000	0.575240	0.975700	0.024300
0.0000	0.575660	0.976300	0.023700
0.0000	0.576090	0.975900	0.024100
0.0000	0.576520	0.976400	0.023600
0.0000	0.576940	0.976400	0.023600
0.0000	0.577370	0.975800	0.024200
0.0000	0.577790	0.976200	0.023800
0.0000	0.578220	0.975300	0.024700
0.0000	0.578640	0.975600	0.024400
0.0000	0.579070	0.975600	0.024400
0.0000	0.579490	0.976000	0.024000
0.0000	0.579920	0.975200	0.024800
0.0000	0.580350	0.975700	0.024300
0.0000	0.580770	0.975300	0.024700
0.0000	0.581200	0.975000	0.025000
0.0000	0.581620	0.976000	0.024000
0.0000	0.582050	0.975800	0.024200
0.0000	0.582480	0.976300	0.023700
0.0000	0.582900	0.977000	0.023000
0.0000	0.583330	0.976900	0.023100
0.0000	0.583750	0.976800	0.023200
0.0000	0.584180	0.977400	0.022600
0.0000	0.584610	0.977000	0.023000
0.0000	0.585030	0.977300	0.022700
0.0000	0.585460	0.976700	0.023300
0.0000	0.585890	0.976300	0.023700
0.0000	0.586310	0.974900	0.025100
0.0000	0.586740	0.975600	0.024400
0.0000	0.587170	0.975700	0.024300
0.0000	0.587590	0.974500	0.025500
0.0000	0.588020	0.974900	0.025100
0.0000	0.588450	0.975000	0.025000
0.0000	0.588870	0.975200	0.024800
0.0000	0.589300	0.974100	0.025900
0.0000	0.589730	0.974600	0.025400
0.0000	0.590150	0.974800	0.025200
0.0000	0.590580	0.974500	0.025500
0.0000	0.591010	0.975100	0.024900
0.0000	0.591430	0.975500	0.024500
0.0000	0.591860	0.975500	0.024500
0.0000	0.592290	0.975500	0.024500
0.0000	0.592710	0.975800	0.024200
0.0000	0.593140	0.975700	0.024300
0.0000	0.593570	0.975800	0.024200
0.0000	0.594000	0.975900	0.024100
0.0000	0.594420	0.976100	0.023900
0.0000	0.594850	0.974900	0.025100
0.0000	0.595280	0.975200	0.024800
0.0000	0.595700	0.975100	0.024900
0.0000	0.596130	0.974600	0.025400
0.0000	0.596560	0.974400	0.025600
0.0000	0.596990	0.974500	0.025500
0.0000	0.597410	0.974500	0.025500
0.0000	0.597840	0.974100	0.025900
0.0000	0.598270	0.974200	0.025800
0.0000	0.598700	0.974800	0.025200
0.0000	0.599130	0.974200	0.025800
